"frozenset([1, 11, 6, 7])",1,13,4,429496729
"frozenset([1, 10, 5, 9])",1,13,4,429496729
"frozenset([4, 12, 6, 7])",2,13,4,429496729
"frozenset([0, 2, 5, 7])",4,13,4,429496729
"frozenset([8, 11, 4, 7])",2,13,4,429496729
"frozenset([10, 4, 5, 7])",1,13,4,429496729
"frozenset([8, 1, 11, 4])",1,13,4,429496729
"frozenset([3, 1, 11, 4])",2,13,4,429496729
"frozenset([12, 10, 4, 7])",2,13,4,429496729
"frozenset([0, 3, 11, 5])",1,13,4,429496729
"frozenset([9, 12, 4, 7])",4,13,4,429496729
"frozenset([9, 11, 12, 7])",1,13,4,429496729
"frozenset([8, 12, 3, 4])",2,13,4,429496729
"frozenset([8, 1, 3, 4])",2,13,4,429496729
"frozenset([0, 10, 11, 12])",2,13,4,429496729
"frozenset([10, 11, 2, 6])",2,13,4,429496729
"frozenset([0, 2, 3, 12])",2,13,4,429496729
"frozenset([8, 1, 7, 9])",6,13,4,429496729
"frozenset([10, 11, 4, 7])",1,13,4,429496729
"frozenset([8, 1, 11, 6])",2,13,4,429496729
"frozenset([8, 9, 11, 1])",3,13,4,429496729
"frozenset([8, 9, 11, 6])",1,13,4,429496729
"frozenset([0, 9, 3, 12])",3,13,4,429496729
"frozenset([8, 10, 12, 5])",1,13,4,429496729
"frozenset([8, 1, 2, 7])",2,13,4,429496729
"frozenset([8, 4, 5, 6])",3,13,4,429496729
"frozenset([3, 11, 12, 7])",4,13,4,429496729
"frozenset([2, 11, 12, 6])",1,13,4,429496729
"frozenset([11, 1, 3, 12])",1,13,4,429496729
"frozenset([8, 1, 6, 7])",1,13,4,429496729
"frozenset([9, 10, 3, 5])",2,13,4,429496729
"frozenset([9, 12, 6, 7])",2,13,4,429496729
"frozenset([0, 8, 6, 7])",4,13,4,429496729
"frozenset([12, 10, 4, 6])",4,13,4,429496729
"frozenset([0, 1, 11, 9])",1,13,4,429496729
"frozenset([0, 2, 12, 6])",2,13,4,429496729
"frozenset([0, 1, 4, 9])",1,13,4,429496729
"frozenset([10, 11, 12, 6])",2,13,4,429496729
"frozenset([0, 3, 12, 7])",2,13,4,429496729
"frozenset([0, 9, 11, 7])",1,13,4,429496729
"frozenset([9, 11, 12, 6])",2,13,4,429496729
"frozenset([8, 11, 2, 3])",1,13,4,429496729
"frozenset([0, 1, 10, 11])",1,13,4,429496729
"frozenset([8, 9, 5, 6])",2,13,4,429496729
"frozenset([8, 1, 0, 9])",2,13,4,429496729
"frozenset([0, 8, 10, 7])",1,13,4,429496729
"frozenset([9, 2, 5, 1])",1,13,4,429496729
"frozenset([8, 10, 12, 6])",1,13,4,429496729
"frozenset([9, 3, 5, 6])",4,13,4,429496729
"frozenset([0, 9, 8, 7])",3,13,4,429496729
"frozenset([12, 2, 4, 9])",2,13,4,429496729
"frozenset([8, 3, 11, 6])",3,13,4,429496729
"frozenset([8, 9, 12, 5])",2,13,4,429496729
"frozenset([0, 8, 10, 11])",1,13,4,429496729
"frozenset([8, 0, 3, 5])",1,13,4,429496729
"frozenset([8, 2, 4, 5])",3,13,4,429496729
"frozenset([0, 10, 12, 2])",2,13,4,429496729
"frozenset([0, 8, 4, 9])",1,13,4,429496729
"frozenset([9, 2, 6, 1])",2,13,4,429496729
"frozenset([0, 1, 4, 12])",3,13,4,429496729
"frozenset([8, 10, 11, 7])",1,13,4,429496729
"frozenset([1, 2, 5, 6])",1,13,4,429496729
"frozenset([8, 11, 10, 3])",2,13,4,429496729
"frozenset([3, 5, 6, 7])",2,13,4,429496729
"frozenset([8, 10, 2, 5])",1,13,4,429496729
"frozenset([0, 10, 4, 5])",3,13,4,429496729
"frozenset([10, 11, 12, 5])",2,13,4,429496729
"frozenset([9, 10, 4, 2])",4,13,4,429496729
"frozenset([8, 0, 11, 6])",2,13,4,429496729
"frozenset([0, 8, 2, 10])",1,13,4,429496729
"frozenset([8, 9, 10, 5])",1,13,4,429496729
"frozenset([3, 11, 4, 7])",1,13,4,429496729
"frozenset([2, 4, 5, 6])",1,13,4,429496729
"frozenset([0, 8, 10, 6])",2,13,4,429496729
"frozenset([0, 2, 3, 7])",2,13,4,429496729
"frozenset([8, 9, 12, 1])",3,13,4,429496729
"frozenset([8, 3, 4, 7])",3,13,4,429496729
"frozenset([10, 3, 5, 7])",1,13,4,429496729
"frozenset([9, 3, 4, 5])",1,13,4,429496729
"frozenset([0, 8, 3, 7])",3,13,4,429496729
"frozenset([0, 10, 2, 6])",1,13,4,429496729
"frozenset([11, 10, 3, 5])",2,13,4,429496729
"frozenset([8, 10, 4, 6])",1,13,4,429496729
"frozenset([9, 3, 12, 1])",2,13,4,429496729
"frozenset([9, 2, 12, 6])",2,13,4,429496729
"frozenset([0, 9, 4, 5])",2,13,4,429496729
"frozenset([12, 10, 11, 4])",2,13,4,429496729
"frozenset([9, 4, 5, 1])",3,13,4,429496729
"frozenset([8, 2, 4, 10])",2,13,4,429496729
"frozenset([3, 4, 6, 7])",1,13,4,429496729
"frozenset([0, 10, 11, 5])",3,13,4,429496729
"frozenset([0, 2, 3, 10])",1,13,4,429496729
"frozenset([9, 11, 6, 7])",1,13,4,429496729
"frozenset([9, 4, 6, 7])",1,13,4,429496729
"frozenset([1, 2, 4, 5])",2,13,4,429496729
"frozenset([9, 11, 6, 1])",2,13,4,429496729
"frozenset([0, 8, 12, 5])",1,13,4,429496729
"frozenset([9, 2, 4, 7])",1,13,4,429496729
"frozenset([1, 4, 5, 6])",3,13,4,429496729
"frozenset([8, 2, 5, 7])",2,13,4,429496729
"frozenset([11, 1, 2, 3])",2,13,4,429496729
"frozenset([1, 5, 6, 7])",1,13,4,429496729
"frozenset([1, 10, 3, 12])",1,13,4,429496729
"frozenset([1, 10, 11, 6])",1,13,4,429496729
"frozenset([10, 12, 2, 7])",3,13,4,429496729
"frozenset([10, 3, 12, 6])",3,13,4,429496729
"frozenset([11, 2, 3, 6])",3,13,4,429496729
"frozenset([1, 3, 5, 6, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 3, 5, 6, 8, 9, 10, 11, 12])",8,13,10,100
"frozenset([0, 1, 2, 3, 6, 7, 9, 10, 11, 12])",5,13,10,100
"frozenset([2, 3, 4, 5, 6, 7, 8, 9, 11, 12])",1,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 9, 10, 11])",3,13,10,100
"frozenset([0, 2, 5, 6, 7, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 9, 10, 11, 12])",4,13,10,100
"frozenset([1, 3, 4, 6, 7, 8, 9, 10, 11, 12])",8,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 11, 12])",1,13,10,100
"frozenset([0, 3, 4, 5, 6, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([1, 2, 3, 5, 6, 7, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 2, 3, 4, 6, 7, 8, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 9, 12])",1,13,10,100
"frozenset([0, 1, 2, 3, 4, 7, 8, 9, 11, 12])",5,13,10,100
"frozenset([3, 4, 5, 6, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 5, 7, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 9, 10, 11, 12])",2,13,10,100
"frozenset([2, 3, 4, 5, 6, 7, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 5, 6, 7, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 11, 12])",3,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 4, 5, 6, 7, 8, 9, 10, 11])",5,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 8, 10, 11, 12])",4,13,10,100
"frozenset([0, 4, 5, 6, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 9, 11])",5,13,10,100
"frozenset([0, 2, 3, 4, 6, 7, 8, 9, 10, 11])",6,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 9, 11])",2,13,10,100
"frozenset([0, 2, 3, 4, 6, 7, 8, 9, 11, 12])",4,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 9, 11, 12])",3,13,10,100
"frozenset([1, 2, 4, 5, 6, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 9, 12])",8,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 9, 12])",7,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 10])",6,13,10,100
"frozenset([1, 2, 3, 5, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 9])",1,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 10, 11, 12])",6,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 10, 11])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 7, 8, 9, 10, 11])",2,13,10,100
"frozenset([1, 2, 3, 4, 6, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 3, 4, 5, 7, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 9, 10, 11, 12])",1,13,10,100
"frozenset([0, 1, 2, 3, 6, 7, 8, 10, 11, 12])",7,13,10,100
"frozenset([0, 1, 2, 3, 6, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 7, 8, 10, 11, 12])",1,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 9, 10, 12])",2,13,10,100
"frozenset([0, 1, 4, 5, 6, 7, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 10, 11])",6,13,10,100
"frozenset([1, 2, 3, 4, 5, 7, 8, 10, 11, 12])",4,13,10,100
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 11, 12])",7,13,10,100
"frozenset([0, 1, 2, 3, 4, 7, 8, 9, 10, 12])",3,13,10,100
"frozenset([0, 1, 3, 4, 6, 7, 8, 9, 10, 11])",1,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 8, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 3, 4, 6, 7, 8, 9, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 5, 6, 7, 8, 9, 10, 11])",3,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 11, 12])",2,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 4, 6, 7, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 10, 11])",3,13,10,100
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 10, 12])",1,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 10, 11])",5,13,10,100
"frozenset([1, 3, 4, 5, 6, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 8, 9, 10, 12])",4,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 10, 11])",9,13,10,100
"frozenset([1, 3, 4, 5, 6, 7, 8, 9, 10, 12])",3,13,10,100
"frozenset([0, 2, 3, 5, 6, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 9, 10])",7,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 10, 11])",3,13,10,100
"frozenset([1, 2, 3, 4, 6, 7, 8, 10, 11, 12])",4,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 8, 9, 11, 12])",3,13,10,100
"frozenset([0, 2, 4, 5, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 4, 5, 6, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 10, 12])",4,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 9, 12])",6,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 8, 9, 10, 12])",5,13,10,100
"frozenset([0, 2, 3, 4, 5, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 9, 12])",4,13,10,100
"frozenset([0, 2, 3, 4, 5, 7, 8, 9, 10, 11])",2,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 10, 12])",5,13,10,100
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 10, 11])",3,13,10,100
"frozenset([0, 1, 3, 5, 6, 7, 8, 10, 11, 12])",2,13,10,100
"frozenset([0, 3, 4, 5, 6, 7, 9, 10, 11, 12])",7,13,10,100
"frozenset([0, 1, 2, 3, 4, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([1, 2, 3, 5, 6, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 9, 10])",6,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 11, 12])",3,13,10,100
"frozenset([1, 2, 3, 4, 6, 7, 8, 9, 10, 12])",7,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 12])",5,13,10,100
"frozenset([1, 2, 4, 5, 6, 7, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 3, 4, 5, 6, 7, 8, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 3, 4, 6, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 5, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 6, 7, 8, 9, 10, 12])",4,13,10,100
"frozenset([0, 1, 3, 4, 6, 7, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 12])",8,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 8, 10, 11, 12])",4,13,10,100
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 10, 11])",5,13,10,100
"frozenset([1, 2, 4, 6, 7, 8, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 3, 4, 5, 6, 7, 8, 9, 10, 12])",1,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 5, 6, 7, 8, 9, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 10, 11])",6,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 5, 7, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 9, 10, 11])",3,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 10, 11, 12])",2,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 11, 12])",5,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 11])",2,13,10,100
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 10, 12])",3,13,10,100
"frozenset([1, 2, 3, 5, 6, 7, 8, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 10])",2,13,10,100
"frozenset([0, 2, 4, 6, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 11])",5,13,10,100
"frozenset([0, 1, 3, 6, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([1, 3, 4, 5, 7, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([1, 2, 4, 5, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 8, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 2, 3, 5, 6, 7, 9, 10, 11, 12])",2,13,10,100
"frozenset([1, 2, 4, 5, 6, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 10, 11])",2,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])",4,13,10,100
"frozenset([0, 2, 4, 5, 6, 8, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 11])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([1, 2, 3, 5, 6, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 10, 12])",1,13,10,100
"frozenset([0, 1, 4, 5, 6, 7, 8, 9, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 10])",2,13,10,100
"frozenset([0, 1, 2, 4, 6, 7, 8, 9, 11, 12])",4,13,10,100
"frozenset([0, 3, 5, 6, 7, 8, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 12])",2,13,10,100
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 11, 12])",4,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 11])",3,13,10,100
"frozenset([0, 1, 4, 5, 7, 8, 9, 10, 11, 12])",1,13,10,100
"frozenset([1, 2, 3, 5, 6, 7, 8, 9, 10, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 11])",8,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 11, 12])",1,13,10,100
"frozenset([1, 4, 5, 6, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([2, 3, 4, 5, 7, 8, 9, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 10, 11])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 9, 10])",6,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 8, 10, 11, 12])",1,13,10,100
"frozenset([0, 2, 3, 4, 5, 7, 8, 9, 10, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 8, 9, 10, 11])",1,13,10,100
"frozenset([0, 1, 3, 4, 5, 7, 8, 10, 11, 12])",1,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 12])",3,13,10,100
"frozenset([0, 2, 4, 5, 6, 7, 8, 10, 11, 12])",7,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 9, 10, 11, 12])",4,13,10,100
"frozenset([1, 2, 3, 4, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 10, 12])",3,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 10, 12])",1,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 9, 11])",5,13,10,100
"frozenset([0, 1, 2, 5, 6, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([1, 2, 4, 5, 6, 7, 8, 9, 10, 11])",6,13,10,100
"frozenset([0, 1, 2, 3, 6, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([1, 2, 3, 6, 7, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 2, 3, 4, 6, 7, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 1, 3, 5, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 11, 12])",3,13,10,100
"frozenset([0, 3, 4, 6, 7, 8, 9, 10, 11, 12])",1,13,10,100
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 6, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 11, 12])",4,13,10,100
"frozenset([0, 3, 4, 5, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 10, 12])",2,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 11, 12])",2,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 8, 9, 10, 11])",3,13,10,100
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 11, 12])",6,13,10,100
"frozenset([1, 3, 4, 5, 6, 7, 8, 9, 10, 11])",3,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 10, 11, 12])",2,13,10,100
"frozenset([0, 3, 4, 5, 6, 7, 8, 9, 10, 11])",1,13,10,100
"frozenset([1, 2, 3, 4, 6, 7, 8, 9, 10, 11])",1,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 9, 10, 11])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 10, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 10, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 5, 6, 7, 8, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 10, 11])",4,13,10,100
"frozenset([0, 1, 3, 4, 6, 7, 8, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 8, 9, 11, 12])",2,13,10,100
"frozenset([1, 2, 3, 4, 5, 8, 9, 10, 11, 12])",1,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 11, 12])",1,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 4, 5, 7, 8, 9, 10, 11])",5,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 10, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 6, 7, 8, 9, 10, 11])",3,13,10,100
"frozenset([2, 3, 4, 5, 6, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 2, 3, 6, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 10])",3,13,10,100
"frozenset([0, 2, 3, 4, 7, 8, 9, 10, 11, 12])",7,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 11, 12])",3,13,10,100
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 4, 5, 7, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 10, 11])",4,13,10,100
"frozenset([1, 3, 4, 5, 6, 7, 8, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 9, 11])",5,13,10,100
"frozenset([1, 3, 4, 5, 6, 7, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 9, 11])",3,13,10,100
"frozenset([2, 3, 5, 6, 7, 8, 9, 10, 11, 12])",8,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 4, 7, 8, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 10, 11, 12])",6,13,10,100
"frozenset([1, 2, 3, 4, 6, 7, 8, 9, 11, 12])",1,13,10,100
"frozenset([1, 2, 4, 5, 6, 7, 8, 10, 11, 12])",5,13,10,100
"frozenset([1, 2, 3, 4, 5, 7, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 3, 4, 6, 7, 8, 9, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 8, 9, 10, 12])",3,13,10,100
"frozenset([0, 1, 4, 6, 7, 8, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 4, 5, 7, 8, 9, 10, 12])",6,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 10, 11])",8,13,10,100
"frozenset([0, 1, 4, 5, 6, 7, 8, 10, 11, 12])",4,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 8, 10, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 8, 9, 11, 12])",5,13,10,100
"frozenset([0, 1, 3, 4, 7, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 4, 6, 7, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 10, 11])",3,13,10,100
"frozenset([2, 3, 4, 5, 6, 7, 8, 10, 11, 12])",1,13,10,100
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 10, 11])",5,13,10,100
"frozenset([2, 3, 4, 5, 6, 7, 9, 10, 11, 12])",6,13,10,100
"frozenset([0, 2, 3, 4, 5, 7, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 4, 7, 9, 10, 11, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 11, 12])",4,13,10,100
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 10, 11])",5,13,10,100
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 10, 11])",3,13,10,100
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 10, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 7, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 11, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 7, 8, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 5, 6, 9, 10, 11, 12])",3,13,10,100
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 10, 11])",4,13,10,100
"frozenset([0, 2, 3, 4, 6, 8, 9, 10, 11, 12])",4,13,10,100
"frozenset([0, 1, 2, 3, 5, 7, 8, 10, 11, 12])",2,13,10,100
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 10, 12])",5,13,10,100
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 10, 12])",2,13,10,100
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 10, 12])",3,13,10,100
