"frozenset([0, 2, 3, 4, 5, 6, 7, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 9, 12])",6,13,10,429496729
"frozenset([1, 2, 4, 6, 7, 8, 9, 10, 11, 12])",6,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 9, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 6, 7, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 10])",5,13,10,429496729
"frozenset([1, 2, 3, 5, 7, 8, 9, 10, 11, 12])",8,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 10, 11])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 6, 7, 8, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 9, 10, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 2, 3, 6, 7, 8, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 10, 12])",6,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 7, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 7, 8, 9, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 7, 9, 10, 11, 12])",6,13,10,429496729
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 10, 11])",1,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 7, 8, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 7, 8, 9, 10, 12])",1,13,10,429496729
"frozenset([0, 1, 3, 4, 6, 7, 8, 9, 10, 11])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 8, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 3, 4, 6, 7, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 5, 6, 7, 8, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 12])",6,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 7, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 10, 11])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 10, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 10, 11])",4,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 7, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([1, 3, 4, 5, 6, 7, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 10, 12])",1,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 7, 8, 9, 10, 11])",3,13,10,429496729
"frozenset([0, 2, 3, 4, 6, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 10, 11])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 6, 7, 8, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 7, 8, 9, 11, 12])",1,13,10,429496729
"frozenset([0, 2, 4, 5, 7, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 10, 11])",2,13,10,429496729
"frozenset([0, 1, 3, 4, 6, 7, 9, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 8, 9, 10, 12])",8,13,10,429496729
"frozenset([1, 3, 4, 5, 6, 7, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 10, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 9, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 10, 11])",3,13,10,429496729
"frozenset([0, 1, 3, 5, 6, 7, 8, 10, 11, 12])",6,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 7, 8, 9, 10, 12])",6,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 9, 10])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([2, 3, 4, 5, 6, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 7, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 3, 4, 5, 6, 7, 8, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 9, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 7, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 11, 12])",9,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 8, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 3, 4, 5, 6, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 3, 4, 5, 6, 7, 8, 9, 10, 12])",8,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 9, 10, 12])",6,13,10,429496729
"frozenset([1, 2, 3, 5, 6, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 10, 11])",2,13,10,429496729
"frozenset([2, 3, 4, 5, 6, 7, 8, 9, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 5, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 10, 11, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 11, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 10, 11])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 10, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 11])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 9, 10, 11])",3,13,10,429496729
"frozenset([1, 2, 3, 5, 6, 7, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 10])",3,13,10,429496729
"frozenset([0, 2, 4, 6, 7, 8, 9, 10, 11, 12])",6,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 11])",3,13,10,429496729
"frozenset([0, 1, 3, 6, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([1, 3, 4, 5, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 3, 4, 5, 6, 7, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 10, 11])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 7, 8, 9, 10, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 11])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 7, 8, 9, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 6, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 7, 9, 10, 11, 12])",9,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 10])",1,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 10, 12])",6,13,10,429496729
"frozenset([0, 3, 5, 6, 7, 8, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 9, 12])",2,13,10,429496729
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 9, 10, 12])",2,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 9, 10])",4,13,10,429496729
"frozenset([1, 2, 3, 5, 6, 7, 8, 9, 10, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 11])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 9, 10])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 10, 12])",5,13,10,429496729
"frozenset([2, 3, 4, 5, 7, 8, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 8, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 7, 8, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 7, 8, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 4, 5, 7, 8, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 9, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 7, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 9, 11])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 10, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 6, 7, 8, 9, 10, 11])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 10, 11])",2,13,10,429496729
"frozenset([0, 1, 2, 5, 6, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 9, 10])",3,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 10, 12])",10,13,10,429496729
"frozenset([1, 2, 3, 6, 7, 8, 9, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 6, 7, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 3, 5, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 9, 11])",5,13,10,429496729
"frozenset([0, 3, 4, 6, 7, 8, 9, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 7, 8, 9, 10, 11, 12])",2,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 8, 9, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 10, 12])",7,13,10,429496729
"frozenset([0, 3, 4, 5, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 8, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 7, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 8, 9, 10, 11])",2,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 7, 8, 9, 11, 12])",3,13,10,429496729
"frozenset([1, 3, 4, 5, 6, 7, 8, 9, 10, 11])",2,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 3, 4, 5, 6, 7, 8, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 8, 9])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 10, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 7, 10, 11])",1,13,10,429496729
"frozenset([0, 1, 2, 5, 6, 7, 8, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 9, 10, 11])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 7, 8, 9, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 11, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 10, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 6, 7, 8, 9, 10, 11])",6,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 9, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 10, 12])",5,13,10,429496729
"frozenset([0, 2, 3, 5, 7, 8, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 10, 11])",4,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 7, 8, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 7, 8, 9, 10, 11])",2,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 11, 12])",1,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 7, 8, 9, 10, 12])",5,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 7, 8, 9, 11, 12])",6,13,10,429496729
"frozenset([1, 2, 5, 6, 7, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 10, 11])",2,13,10,429496729
"frozenset([1, 2, 3, 4, 6, 7, 8, 9, 10, 11])",4,13,10,429496729
"frozenset([1, 3, 4, 5, 6, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 6, 7, 8, 9, 11])",1,13,10,429496729
"frozenset([2, 3, 5, 6, 7, 8, 9, 10, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 8, 9, 10, 11])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 6, 8, 9, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 10, 11, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 6, 7, 8, 9, 11, 12])",1,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 7, 8, 10, 11, 12])",7,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 10])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 7, 8, 9, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 4, 6, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 10, 11])",2,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 7, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([1, 2, 4, 5, 7, 8, 9, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 7, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 8, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 7, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 11])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 8, 10, 12])",2,13,10,429496729
"frozenset([1, 3, 4, 5, 6, 7, 8, 9, 11, 12])",5,13,10,429496729
"frozenset([1, 4, 5, 6, 7, 8, 9, 10, 11, 12])",6,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 7, 8, 9, 10])",6,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 7, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 8, 9, 12])",3,13,10,429496729
"frozenset([0, 2, 4, 5, 6, 7, 8, 9, 10, 11])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 5, 7, 8, 9, 10, 11])",4,13,10,429496729
"frozenset([0, 2, 3, 4, 6, 7, 8, 9, 10, 12])",1,13,10,429496729
"frozenset([2, 4, 5, 6, 7, 8, 9, 10, 11, 12])",7,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 7, 8, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 2, 3, 5, 6, 7, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 10, 11])",3,13,10,429496729
"frozenset([0, 1, 3, 5, 6, 7, 8, 9, 10, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 3, 5, 7, 8, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 4, 7, 8, 9, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 7, 8, 10, 12])",5,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 8, 10, 11, 12])",1,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 8, 11, 12])",2,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 10, 12])",2,13,10,429496729
"frozenset([1, 2, 3, 5, 6, 7, 8, 9, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 7, 8, 9, 10, 11])",9,13,10,429496729
"frozenset([0, 1, 2, 3, 7, 8, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 3, 6, 7, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([0, 1, 3, 5, 6, 7, 9, 10, 11, 12])",4,13,10,429496729
"frozenset([0, 2, 3, 4, 5, 6, 7, 8, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 6, 8, 9, 10, 12])",1,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 5, 6, 9, 10, 12])",4,13,10,429496729
"frozenset([0, 1, 2, 5, 6, 7, 8, 9, 11, 12])",3,13,10,429496729
"frozenset([2, 3, 4, 6, 7, 8, 9, 10, 11, 12])",3,13,10,429496729
"frozenset([2, 3, 4, 5, 6, 7, 8, 10, 11, 12])",2,13,10,429496729
"frozenset([0, 1, 5, 6, 7, 8, 9, 10, 11, 12])",5,13,10,429496729
"frozenset([2, 3, 4, 5, 6, 7, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 8, 9, 10, 12])",3,13,10,429496729
"frozenset([0, 1, 2, 3, 4, 6, 7, 9, 11, 12])",4,13,10,429496729
"frozenset([0, 1, 4, 5, 6, 7, 8, 9, 10, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 7, 8, 10, 11, 12])",5,13,10,429496729
"frozenset([0, 1, 2, 4, 5, 7, 8, 9, 10, 12])",2,13,10,429496729
"frozenset([0, 1, 2, 4, 6, 7, 8, 9, 11, 12])",4,13,10,429496729
"frozenset([1, 2, 3, 5, 6, 7, 8, 9, 10, 11])",4,13,10,429496729
"frozenset([1, 2, 4, 5, 6, 7, 8, 9, 10, 12])",2,13,10,429496729
"frozenset([1, 2, 3, 4, 5, 6, 7, 9, 10, 11])",3,13,10,429496729
"frozenset([1, 2, 3, 4, 6, 7, 9, 10, 11, 12])",1,13,10,429496729
"frozenset([13, 21, 6, 5])",1,30,4,100
"frozenset([1, 11, 20, 22])",1,30,4,100
"frozenset([0, 25, 28, 20])",1,30,4,100
"frozenset([8, 19, 5, 15])",1,30,4,100
"frozenset([16, 19, 5, 7])",1,30,4,100
"frozenset([9, 22, 14, 1])",1,30,4,100
"frozenset([1, 7, 6, 9])",1,30,4,100
"frozenset([3, 20, 21, 5])",1,30,4,100
"frozenset([8, 0, 29, 17])",1,30,4,100
"frozenset([18, 19, 12, 14])",1,30,4,100
"frozenset([24, 26, 28, 6])",1,30,4,100
"frozenset([23, 19, 5, 29])",1,30,4,100
"frozenset([25, 2, 19, 22])",1,30,4,100
"frozenset([12, 10, 20, 5])",1,30,4,100
"frozenset([8, 16, 12, 9])",1,30,4,100
"frozenset([28, 5, 14, 29])",1,30,4,100
"frozenset([18, 19, 28, 21])",1,30,4,100
"frozenset([26, 28, 13, 6])",1,30,4,100
"frozenset([27, 11, 13, 5])",1,30,4,100
"frozenset([28, 26, 11, 20])",1,30,4,100
"frozenset([17, 26, 2, 7])",1,30,4,100
"frozenset([0, 1, 10, 24])",1,30,4,100
"frozenset([26, 27, 18, 7])",1,30,4,100
"frozenset([25, 18, 14, 23])",1,30,4,100
"frozenset([1, 2, 15, 7])",1,30,4,100
"frozenset([16, 18, 11, 23])",1,30,4,100
"frozenset([17, 18, 19, 2])",1,30,4,100
"frozenset([17, 5, 22, 1])",1,30,4,100
"frozenset([3, 2, 27, 7])",1,30,4,100
"frozenset([25, 11, 12, 21])",1,30,4,100
"frozenset([18, 4, 21, 23])",1,30,4,100
"frozenset([0, 25, 11, 20])",1,30,4,100
"frozenset([8, 4, 20, 22])",1,30,4,100
"frozenset([8, 10, 20, 15])",1,30,4,100
"frozenset([0, 13, 22, 7])",1,30,4,100
"frozenset([8, 12, 2, 20])",1,30,4,100
"frozenset([8, 1, 12, 22])",1,30,4,100
"frozenset([25, 3, 28, 23])",1,30,4,100
"frozenset([17, 18, 19, 28])",1,30,4,100
"frozenset([4, 27, 28, 15])",1,30,4,100
"frozenset([9, 10, 29, 13])",1,30,4,100
"frozenset([0, 9, 18, 11])",1,30,4,100
"frozenset([16, 25, 3, 20])",1,30,4,100
"frozenset([1, 10, 5, 15])",1,30,4,100
"frozenset([16, 26, 20, 14])",1,30,4,100
"frozenset([16, 9, 12, 14])",1,30,4,100
"frozenset([2, 11, 29, 6])",1,30,4,100
"frozenset([19, 28, 14, 7])",1,30,4,100
"frozenset([0, 18, 3, 2])",1,30,4,100
"frozenset([24, 1, 5, 7])",1,30,4,100
"frozenset([11, 3, 28, 13])",1,30,4,100
"frozenset([12, 26, 20, 22])",1,30,4,100
"frozenset([10, 28, 13, 21])",1,30,4,100
"frozenset([9, 11, 28, 29])",1,30,4,100
"frozenset([8, 18, 13, 5])",1,30,4,100
"frozenset([26, 27, 21, 15])",1,30,4,100
"frozenset([24, 8, 26, 6])",1,30,4,100
"frozenset([24, 0, 12, 29])",1,30,4,100
"frozenset([8, 26, 2, 15])",1,30,4,100
"frozenset([26, 13, 6, 5])",1,30,4,100
"frozenset([2, 12, 13, 15])",1,30,4,100
"frozenset([1, 10, 11, 7])",1,30,4,100
"frozenset([18, 4, 10, 6])",1,30,4,100
"frozenset([25, 3, 5, 7])",1,30,4,100
"frozenset([0, 26, 15, 7])",1,30,4,100
"frozenset([8, 3, 28, 5])",1,30,4,100
"frozenset([25, 19, 13, 14])",1,30,4,100
"frozenset([16, 9, 4, 21])",1,30,4,100
"frozenset([16, 9, 19, 23])",1,30,4,100
"frozenset([8, 9, 13, 14])",1,30,4,100
"frozenset([18, 22, 14, 29])",2,30,4,100
"frozenset([28, 4, 13, 25])",1,30,4,100
"frozenset([10, 11, 28, 23])",1,30,4,100
"frozenset([1, 19, 28, 23])",1,30,4,100
"frozenset([15, 21, 13, 7])",1,30,4,100
"frozenset([8, 25, 27, 15])",1,30,4,100
"frozenset([18, 28, 2, 29])",1,30,4,100
"frozenset([2, 11, 5, 14])",1,30,4,100
"frozenset([16, 2, 4, 29])",1,30,4,100
"frozenset([24, 25, 12, 21])",1,30,4,100
"frozenset([3, 4, 5, 15])",1,30,4,100
"frozenset([2, 4, 13, 6])",1,30,4,100
"frozenset([16, 9, 20, 6])",1,30,4,100
"frozenset([16, 1, 13, 24])",1,30,4,100
"frozenset([0, 1, 29, 13])",1,30,4,100
"frozenset([24, 23, 22, 7])",1,30,4,100
"frozenset([16, 25, 18, 4])",1,30,4,100
"frozenset([9, 18, 20, 26])",1,30,4,100
"frozenset([0, 1, 19, 28])",1,30,4,100
"frozenset([3, 17, 26, 11])",1,30,4,100
"frozenset([18, 27, 4, 29])",1,30,4,100
"frozenset([9, 2, 11, 5])",1,30,4,100
"frozenset([8, 17, 18, 28])",1,30,4,100
"frozenset([4, 18, 28, 6])",1,30,4,100
"frozenset([9, 18, 19, 14])",1,30,4,100
"frozenset([17, 10, 5, 21])",1,30,4,100
"frozenset([24, 18, 19, 12])",1,30,4,100
"frozenset([24, 25, 26, 20])",1,30,4,100
"frozenset([0, 1, 4, 22])",1,30,4,100
"frozenset([8, 9, 18, 7])",1,30,4,100
"frozenset([8, 9, 19, 21])",1,30,4,100
"frozenset([0, 2, 29, 15])",1,30,4,100
"frozenset([16, 2, 26, 22])",1,30,4,100
"frozenset([16, 26, 28, 23])",1,30,4,100
"frozenset([23, 27, 5, 7])",1,30,4,100
