"frozenset({11, 4})",114940,30,2,233424280
"frozenset({12, 14})",115360,30,2,233424280
"frozenset({1, 15})",114536,30,2,233424280
"frozenset({4, 5})",114504,30,2,233424280
"frozenset({19, 29})",115479,30,2,233424280
"frozenset({0, 27})",115702,30,2,233424280
"frozenset({26, 4})",114987,30,2,233424280
"frozenset({2, 13})",114900,30,2,233424280
"frozenset({8, 9})",114973,30,2,233424280
"frozenset({9, 18})",114741,30,2,233424280
"frozenset({1, 12})",115129,30,2,233424280
"frozenset({28, 15})",115265,30,2,233424280
"frozenset({24, 1})",114690,30,2,233424280
"frozenset({1, 19})",114138,30,2,233424280
"frozenset({8, 15})",114715,30,2,233424280
"frozenset({24, 12})",113871,30,2,233424280
"frozenset({27, 6})",115238,30,2,233424280
"frozenset({11, 20})",114223,30,2,233424280
"frozenset({24, 20})",114335,30,2,233424280
"frozenset({17, 4})",114868,30,2,233424280
"frozenset({9, 1})",115112,30,2,233424280
"frozenset({19, 15})",114734,30,2,233424280
"frozenset({0, 5})",114552,30,2,233424280
"frozenset({9, 23})",115029,30,2,233424280
"frozenset({11, 27})",115173,30,2,233424280
"frozenset({10, 5})",114653,30,2,233424280
"frozenset({5, 23})",115861,30,2,233424280
"frozenset({22, 7})",114901,30,2,233424280
"frozenset({16, 26})",114649,30,2,233424280
"frozenset({25, 14})",114538,30,2,233424280
"frozenset({16, 24})",114453,30,2,233424280
"frozenset({3, 29})",115394,30,2,233424280
"frozenset({26, 14})",115316,30,2,233424280
"frozenset({27, 22})",114698,30,2,233424280
"frozenset({2, 11})",115507,30,2,233424280
"frozenset({4, 23})",114346,30,2,233424280
"frozenset({13, 6})",114648,30,2,233424280
"frozenset({25, 29})",114895,30,2,233424280
"frozenset({10, 21})",114710,30,2,233424280
"frozenset({20, 22})",115504,30,2,233424280
"frozenset({27, 14})",114805,30,2,233424280
"frozenset({1, 3})",114352,30,2,233424280
"frozenset({19, 5})",114920,30,2,233424280
"frozenset({0, 3})",115409,30,2,233424280
"frozenset({2, 7})",114822,30,2,233424280
"frozenset({26, 11})",114637,30,2,233424280
"frozenset({18, 10})",114726,30,2,233424280
"frozenset({8, 6})",115123,30,2,233424280
"frozenset({0, 7})",115017,30,2,233424280
"frozenset({20, 6})",114760,30,2,233424280
"frozenset({6, 23})",114864,30,2,233424280
"frozenset({8, 24})",115298,30,2,233424280
"frozenset({27, 21})",114751,30,2,233424280
"frozenset({9, 17})",115031,30,2,233424280
"frozenset({12, 21})",114589,30,2,233424280
"frozenset({16, 17})",114663,30,2,233424280
"frozenset({1, 11})",114402,30,2,233424280
"frozenset({0, 24})",114944,30,2,233424280
"frozenset({16, 9})",114549,30,2,233424280
"frozenset({17, 3})",115367,30,2,233424280
"frozenset({18, 22})",114997,30,2,233424280
"frozenset({2, 29})",114683,30,2,233424280
"frozenset({13, 29})",115100,30,2,233424280
"frozenset({18, 14})",115144,30,2,233424280
"frozenset({4, 7})",114847,30,2,233424280
"frozenset({11, 6})",115090,30,2,233424280
"frozenset({25, 23})",114985,30,2,233424280
"frozenset({9, 26})",114623,30,2,233424280
"frozenset({2, 26})",115593,30,2,233424280
"frozenset({25, 15})",115422,30,2,233424280
"frozenset({16, 22})",114566,30,2,233424280
"frozenset({11, 14})",115077,30,2,233424280
"frozenset({12, 22})",115294,30,2,233424280
"frozenset({24, 13})",114851,30,2,233424280
"frozenset({4, 14})",114804,30,2,233424280
"frozenset({24, 4})",114621,30,2,233424280
"frozenset({11, 22})",115630,30,2,233424280
"frozenset({2, 20})",114869,30,2,233424280
"frozenset({27, 28})",114674,30,2,233424280
"frozenset({1, 13})",114337,30,2,233424280
"frozenset({29, 5})",114898,30,2,233424280
"frozenset({19, 28})",115573,30,2,233424280
"frozenset({2, 12})",115585,30,2,233424280
"frozenset({16, 7})",114882,30,2,233424280
"frozenset({19, 20})",114259,30,2,233424280
"frozenset({8, 12})",114520,30,2,233424280
"frozenset({0, 15})",114530,30,2,233424280
"frozenset({9, 4})",115165,30,2,233424280
"frozenset({11, 7})",115253,30,2,233424280
"frozenset({28, 21})",114686,30,2,233424280
"frozenset({12, 6})",115316,30,2,233424280
"frozenset({21, 7})",114676,30,2,233424280
"frozenset({18, 19})",115083,30,2,233424280
"frozenset({25, 26})",115079,30,2,233424280
"frozenset({2, 22})",114984,30,2,233424280
"frozenset({1, 20})",114485,30,2,233424280
"frozenset({0, 20})",115739,30,2,233424280
"frozenset({25, 5})",114875,30,2,233424280
"frozenset({11, 21})",114746,30,2,233424280
"frozenset({3, 4})",114863,30,2,233424280
"frozenset({25, 7})",115439,30,2,233424280
"frozenset({9, 28})",114951,30,2,233424280
"frozenset({19, 7})",114941,30,2,233424280
"frozenset({4, 21})",115137,30,2,233424280
"frozenset({10, 28})",114897,30,2,233424280
"frozenset({17, 23})",114489,30,2,233424280
"frozenset({25, 1})",114671,30,2,233424280
"frozenset({8, 13})",115235,30,2,233424280
"frozenset({11, 28})",114693,30,2,233424280
"frozenset({26, 22})",115369,30,2,233424280
"frozenset({10, 27})",115236,30,2,233424280
"frozenset({24, 3})",115004,30,2,233424280
"frozenset({5, 13})",115362,30,2,233424280
"frozenset({14, 22})",114770,30,2,233424280
"frozenset({18, 27})",115123,30,2,233424280
"frozenset({9, 6})",115188,30,2,233424280
"frozenset({2, 19})",115202,30,2,233424280
"frozenset({12, 28})",114823,30,2,233424280
"frozenset({16, 25})",114691,30,2,233424280
"frozenset({10, 4})",114873,30,2,233424280
"frozenset({5, 7})",114928,30,2,233424280
"frozenset({20, 14})",114457,30,2,233424280
"frozenset({18, 6})",114397,30,2,233424280
"frozenset({8, 25})",115241,30,2,233424280
"frozenset({21, 23})",114846,30,2,233424280
"frozenset({16, 27})",115506,30,2,233424280
"frozenset({16, 5})",115169,30,2,233424280
"frozenset({28, 6})",114477,30,2,233424280
"frozenset({9, 11})",114765,30,2,233424280
"frozenset({24, 2})",114831,30,2,233424280
"frozenset({26, 19})",114987,30,2,233424280
"frozenset({27, 13})",115336,30,2,233424280
"frozenset({22, 23})",114558,30,2,233424280
"frozenset({25, 27})",114803,30,2,233424280
"frozenset({25, 4})",115817,30,2,233424280
"frozenset({24, 26})",115855,30,2,233424280
"frozenset({10, 29})",114721,30,2,233424280
"frozenset({2, 28})",115109,30,2,233424280
"frozenset({16, 13})",114844,30,2,233424280
"frozenset({14, 15})",115160,30,2,233424280
"frozenset({1, 5})",114993,30,2,233424280
"frozenset({20, 21})",115003,30,2,233424280
"frozenset({25, 3})",114815,30,2,233424280
"frozenset({25, 12})",115238,30,2,233424280
"frozenset({8, 22})",114766,30,2,233424280
"frozenset({26, 10})",114791,30,2,233424280
"frozenset({10, 14})",114537,30,2,233424280
"frozenset({2, 15})",115208,30,2,233424280
"frozenset({20, 4})",114939,30,2,233424280
"frozenset({17, 14})",114502,30,2,233424280
"frozenset({29, 15})",114361,30,2,233424280
"frozenset({10, 22})",115100,30,2,233424280
"frozenset({16, 18})",115552,30,2,233424280
"frozenset({19, 3})",115167,30,2,233424280
"frozenset({4, 12})",114269,30,2,233424280
"frozenset({10, 15})",115161,30,2,233424280
"frozenset({0, 26})",115238,30,2,233424280
"frozenset({16, 19})",115454,30,2,233424280
"frozenset({1, 22})",115246,30,2,233424280
"frozenset({17, 12})",115175,30,2,233424280
"frozenset({1, 7})",114753,30,2,233424280
"frozenset({16, 11})",115129,30,2,233424280
"frozenset({8, 1})",115374,30,2,233424280
"frozenset({4, 13})",114892,30,2,233424280
"frozenset({24, 15})",114748,30,2,233424280
"frozenset({17, 20})",114888,30,2,233424280
"frozenset({1, 10})",115204,30,2,233424280
"frozenset({4, 28})",115331,30,2,233424280
"frozenset({25, 17})",115483,30,2,233424280
"frozenset({19, 12})",114789,30,2,233424280
"frozenset({0, 1})",114960,30,2,233424280
"frozenset({9, 7})",114446,30,2,233424280
"frozenset({17, 22})",115557,30,2,233424280
"frozenset({0, 13})",114387,30,2,233424280
"frozenset({1, 23})",114466,30,2,233424280
"frozenset({2, 21})",114847,30,2,233424280
"frozenset({7, 15})",115369,30,2,233424280
"frozenset({18, 11})",115271,30,2,233424280
"frozenset({0, 9})",114799,30,2,233424280
"frozenset({11, 29})",114779,30,2,233424280
"frozenset({0, 16})",114802,30,2,233424280
"frozenset({12, 23})",115025,30,2,233424280
"frozenset({14, 7})",114930,30,2,233424280
"frozenset({9, 10})",114764,30,2,233424280
"frozenset({1, 6})",114538,30,2,233424280
"frozenset({12, 7})",114851,30,2,233424280
"frozenset({17, 10})",115102,30,2,233424280
"frozenset({17, 18})",114660,30,2,233424280
"frozenset({27, 19})",114403,30,2,233424280
"frozenset({16, 2})",114908,30,2,233424280
"frozenset({2, 23})",114634,30,2,233424280
"frozenset({17, 28})",115222,30,2,233424280
"frozenset({19, 13})",114363,30,2,233424280
"frozenset({10, 2})",115314,30,2,233424280
"frozenset({26, 7})",114657,30,2,233424280
"frozenset({18, 28})",115449,30,2,233424280
"frozenset({18, 13})",115265,30,2,233424280
"frozenset({8, 23})",115439,30,2,233424280
"frozenset({25, 20})",114570,30,2,233424280
"frozenset({20, 28})",115403,30,2,233424280
"frozenset({24, 27})",115119,30,2,233424280
"frozenset({29, 14})",114780,30,2,233424280
"frozenset({17, 21})",115175,30,2,233424280
"frozenset({9, 21})",115080,30,2,233424280
"frozenset({18, 21})",115284,30,2,233424280
"frozenset({8, 0})",114435,30,2,233424280
"frozenset({28, 5})",115238,30,2,233424280
"frozenset({9, 27})",114894,30,2,233424280
"frozenset({4, 22})",114957,30,2,233424280
"frozenset({11, 23})",115402,30,2,233424280
"frozenset({26, 3})",114580,30,2,233424280
"frozenset({17, 27})",114952,30,2,233424280
"frozenset({19, 11})",114544,30,2,233424280
"frozenset({21, 22})",115897,30,2,233424280
"frozenset({28, 7})",114761,30,2,233424280
"frozenset({22, 15})",115123,30,2,233424280
"frozenset({0, 28})",115203,30,2,233424280
"frozenset({17, 7})",114783,30,2,233424280
"frozenset({21, 15})",114354,30,2,233424280
"frozenset({3, 14})",114905,30,2,233424280
"frozenset({8, 3})",115266,30,2,233424280
"frozenset({16, 22})",115084,30,2,429496729
"frozenset({27, 12})",114618,30,2,429496729
"frozenset({24, 5})",115468,30,2,429496729
"frozenset({2, 4})",114122,30,2,429496729
"frozenset({2, 28})",115200,30,2,429496729
"frozenset({27, 20})",114623,30,2,429496729
"frozenset({6, 7})",114845,30,2,429496729
"frozenset({26, 5})",115219,30,2,429496729
"frozenset({13, 22})",115289,30,2,429496729
"frozenset({27, 4})",115292,30,2,429496729
"frozenset({19, 29})",114648,30,2,429496729
"frozenset({11, 22})",114802,30,2,429496729
"frozenset({25, 6})",115494,30,2,429496729
"frozenset({16, 6})",115646,30,2,429496729
"frozenset({24, 6})",115028,30,2,429496729
"frozenset({12, 5})",114640,30,2,429496729
"frozenset({16, 10})",115192,30,2,429496729
"frozenset({10, 3})",114859,30,2,429496729
"frozenset({26, 27})",114463,30,2,429496729
"frozenset({26, 21})",115400,30,2,429496729
"frozenset({25, 2})",114865,30,2,429496729
"frozenset({0, 29})",114076,30,2,429496729
"frozenset({26, 13})",115047,30,2,429496729
"frozenset({16, 23})",115184,30,2,429496729
"frozenset({1, 18})",114574,30,2,429496729
"frozenset({25, 13})",115045,30,2,429496729
"frozenset({9, 12})",114921,30,2,429496729
"frozenset({24, 19})",114502,30,2,429496729
"frozenset({10, 12})",114717,30,2,429496729
"frozenset({8, 29})",114720,30,2,429496729
"frozenset({1, 26})",114877,30,2,429496729
"frozenset({10, 20})",115379,30,2,429496729
"frozenset({3, 5})",115129,30,2,429496729
"frozenset({25, 9})",114950,30,2,429496729
"frozenset({2, 13})",115065,30,2,429496729
"frozenset({0, 22})",115025,30,2,429496729
"frozenset({8, 5})",114395,30,2,429496729
"frozenset({26, 18})",114516,30,2,429496729
"frozenset({17, 4})",114837,30,2,429496729
"frozenset({3, 21})",114097,30,2,429496729
"frozenset({8, 11})",115388,30,2,429496729
"frozenset({2, 6})",114730,30,2,429496729
"frozenset({3, 20})",114195,30,2,429496729
"frozenset({8, 19})",114805,30,2,429496729
"frozenset({16, 15})",114919,30,2,429496729
"frozenset({28, 23})",114931,30,2,429496729
"frozenset({10, 7})",114945,30,2,429496729
"frozenset({28, 14})",115059,30,2,429496729
"frozenset({24, 25})",115051,30,2,429496729
"frozenset({17, 29})",114453,30,2,429496729
"frozenset({8, 17})",115804,30,2,429496729
"frozenset({1, 21})",115063,30,2,429496729
"frozenset({24, 7})",114951,30,2,429496729
"frozenset({16, 29})",114364,30,2,429496729
"frozenset({27, 5})",115088,30,2,429496729
"frozenset({10, 13})",114881,30,2,429496729
"frozenset({18, 15})",115472,30,2,429496729
"frozenset({5, 6})",115014,30,2,429496729
"frozenset({9, 13})",114745,30,2,429496729
"frozenset({24, 1})",115273,30,2,429496729
"frozenset({8, 2})",114521,30,2,429496729
"frozenset({21, 5})",114849,30,2,429496729
"frozenset({10, 15})",114670,30,2,429496729
"frozenset({26, 12})",115196,30,2,429496729
"frozenset({19, 6})",115049,30,2,429496729
"frozenset({24, 12})",115069,30,2,429496729
"frozenset({12, 29})",114850,30,2,429496729
"frozenset({1, 29})",115476,30,2,429496729
"frozenset({5, 14})",115511,30,2,429496729
"frozenset({1, 10})",115312,30,2,429496729
"frozenset({5, 15})",114804,30,2,429496729
"frozenset({4, 29})",115749,30,2,429496729
"frozenset({0, 10})",115232,30,2,429496729
"frozenset({8, 27})",114807,30,2,429496729
"frozenset({3, 13})",115793,30,2,429496729
"frozenset({17, 26})",115200,30,2,429496729
"frozenset({9, 5})",115190,30,2,429496729
"frozenset({0, 2})",115311,30,2,429496729
"frozenset({16, 27})",115302,30,2,429496729
"frozenset({13, 21})",115442,30,2,429496729
"frozenset({17, 5})",114944,30,2,429496729
"frozenset({20, 29})",114530,30,2,429496729
"frozenset({20, 15})",114677,30,2,429496729
"frozenset({24, 9})",115465,30,2,429496729
"frozenset({8, 4})",114618,30,2,429496729
"frozenset({1, 28})",114343,30,2,429496729
"frozenset({8, 10})",114830,30,2,429496729
"frozenset({12, 15})",115148,30,2,429496729
"frozenset({24, 17})",114497,30,2,429496729
"frozenset({25, 10})",114942,30,2,429496729
"frozenset({17, 23})",114950,30,2,429496729
"frozenset({19, 23})",114867,30,2,429496729
"frozenset({8, 6})",114770,30,2,429496729
"frozenset({11, 5})",114643,30,2,429496729
"frozenset({23, 15})",115311,30,2,429496729
"frozenset({4, 5})",114046,30,2,429496729
"frozenset({13, 23})",114343,30,2,429496729
"frozenset({13, 14})",114830,30,2,429496729
"frozenset({8, 18})",114543,30,2,429496729
"frozenset({18, 3})",114777,30,2,429496729
"frozenset({8, 16})",115121,30,2,429496729
"frozenset({19, 22})",114909,30,2,429496729
"frozenset({1, 4})",114244,30,2,429496729
"frozenset({28, 29})",114675,30,2,429496729
"frozenset({25, 21})",115245,30,2,429496729
"frozenset({1, 7})",114629,30,2,429496729
"frozenset({22, 7})",114762,30,2,429496729
"frozenset({18, 20})",115143,30,2,429496729
"frozenset({29, 21})",114855,30,2,429496729
"frozenset({26, 23})",114931,30,2,429496729
"frozenset({18, 12})",114402,30,2,429496729
"frozenset({3, 7})",115416,30,2,429496729
"frozenset({2, 18})",115107,30,2,429496729
"frozenset({3, 28})",114679,30,2,429496729
"frozenset({0, 14})",114640,30,2,429496729
"frozenset({0, 23})",115335,30,2,429496729
"frozenset({20, 5})",114924,30,2,429496729
"frozenset({1, 14})",114922,30,2,429496729
"frozenset({3, 19})",114881,30,2,429496729
"frozenset({26, 29})",114745,30,2,429496729
"frozenset({19, 4})",114932,30,2,429496729
"frozenset({1, 20})",114932,30,2,429496729
"frozenset({29, 23})",114318,30,2,429496729
"frozenset({25, 17})",114475,30,2,429496729
"frozenset({20, 14})",115132,30,2,429496729
"frozenset({3, 4})",114556,30,2,429496729
"frozenset({13, 7})",115459,30,2,429496729
"frozenset({3, 12})",115198,30,2,429496729
"frozenset({20, 13})",115430,30,2,429496729
"frozenset({28, 12})",115095,30,2,429496729
"frozenset({16, 1})",115461,30,2,429496729
"frozenset({1, 27})",115512,30,2,429496729
"frozenset({3, 23})",115407,30,2,429496729
"frozenset({9, 20})",115490,30,2,429496729
"frozenset({2, 15})",115026,30,2,429496729
"frozenset({25, 11})",115575,30,2,429496729
"frozenset({25, 5})",115019,30,2,429496729
"frozenset({27, 23})",114796,30,2,429496729
"frozenset({2, 5})",114642,30,2,429496729
"frozenset({0, 12})",114610,30,2,429496729
"frozenset({27, 19})",115229,30,2,429496729
"frozenset({11, 29})",115085,30,2,429496729
"frozenset({0, 4})",114088,30,2,429496729
"frozenset({17, 15})",115057,30,2,429496729
"frozenset({2, 14})",115466,30,2,429496729
"frozenset({9, 15})",115163,30,2,429496729
"frozenset({0, 11})",114634,30,2,429496729
"frozenset({5, 22})",115073,30,2,429496729
"frozenset({26, 20})",114554,30,2,429496729
"frozenset({17, 2})",115215,30,2,429496729
"frozenset({16, 4})",115056,30,2,429496729
"frozenset({11, 6})",115158,30,2,429496729
"frozenset({9, 2})",115036,30,2,429496729
"frozenset({17, 13})",115141,30,2,429496729
"frozenset({8, 21})",114667,30,2,429496729
"frozenset({0, 18})",114924,30,2,429496729
"frozenset({4, 15})",115522,30,2,429496729
"frozenset({0, 17})",115057,30,2,429496729
"frozenset({24, 14})",114828,30,2,429496729
"frozenset({24, 29})",114366,30,2,429496729
"frozenset({28, 5})",115426,30,2,429496729
"frozenset({24, 22})",114718,30,2,429496729
"frozenset({11, 13})",114248,30,2,429496729
"frozenset({25, 18})",114503,30,2,429496729
"frozenset({27, 15})",114950,30,2,429496729
"frozenset({3, 6})",115205,30,2,429496729
"frozenset({5, 13})",115115,30,2,429496729
"frozenset({9, 26})",114720,30,2,429496729
"frozenset({16, 20})",114904,30,2,429496729
"frozenset({18, 4})",115364,30,2,429496729
"frozenset({16, 12})",115187,30,2,429496729
"frozenset({22, 6})",115176,30,2,429496729
"frozenset({10, 29})",114286,30,2,429496729
"frozenset({3, 27})",115125,30,2,429496729
"frozenset({9, 10})",115614,30,2,429496729
"frozenset({17, 19})",115016,30,2,429496729
"frozenset({19, 14})",115368,30,2,429496729
"frozenset({17, 6})",115015,30,2,429496729
"frozenset({0, 6})",115008,30,2,429496729
"frozenset({20, 23})",115258,30,2,429496729
"frozenset({22, 14})",114317,30,2,429496729
"frozenset({20, 7})",114711,30,2,429496729
"frozenset({18, 29})",114808,30,2,429496729
"frozenset({1, 2})",114572,30,2,429496729
"frozenset({9, 3})",115645,30,2,429496729
"frozenset({11, 12})",114663,30,2,429496729
"frozenset({26, 6})",114872,30,2,429496729
"frozenset({24, 21})",114839,30,2,429496729
"frozenset({24, 23})",114416,30,2,429496729
"frozenset({11, 20})",114680,30,2,429496729
"frozenset({9, 22})",115372,30,2,429496729
"frozenset({2, 3})",114892,30,2,429496729
"frozenset({8, 14})",114819,30,2,429496729
"frozenset({9, 19})",114788,30,2,429496729
"frozenset({9, 14})",114745,30,2,429496729
"frozenset({0, 25})",114493,30,2,429496729
"frozenset({8, 22})",114764,30,2,429496729
"frozenset({24, 28})",114772,30,2,429496729
"frozenset({18, 5})",115120,30,2,429496729
"frozenset({1, 17})",115303,30,2,429496729
"frozenset({19, 7})",115079,30,2,429496729
"frozenset({7, 23})",114696,30,2,429496729
"frozenset({3, 15})",114697,30,2,429496729
"frozenset({11, 3})",115006,30,2,429496729
"frozenset({2, 27})",115061,30,2,429496729
"frozenset({16, 5})",115242,30,2,429496729
"frozenset({27, 29})",115238,30,2,429496729
"frozenset({26, 15})",115285,30,2,429496729
"frozenset({26, 28})",114560,30,2,429496729
"frozenset({6, 15})",114305,30,2,429496729
"frozenset({8, 26})",115838,30,2,429496729
"frozenset({12, 20})",114708,30,2,429496729
"frozenset({25, 19})",114391,30,2,429496729
"frozenset({10, 11})",114871,30,2,429496729
"frozenset({0, 20})",114844,30,2,429496729
"frozenset({6, 14})",115316,30,2,429496729
"frozenset({11, 4})",115177,30,2,429496729
"frozenset({20, 22})",114683,30,2,429496729
"frozenset({1, 15})",115047,30,2,429496729
"frozenset({3, 14})",115036,30,2,429496729
"frozenset({1, 9})",114801,30,2,429496729
"frozenset({26, 14})",115316,30,2,429496729
"frozenset({16, 2})",115232,30,2,429496729
"frozenset({0, 27})",115606,30,2,429496729
"frozenset({13, 15})",114951,30,2,429496729
"frozenset({11, 28})",115164,30,2,429496729
"frozenset({26, 4})",114667,30,2,429496729
"frozenset({16, 3})",115034,30,2,429496729
"frozenset({24, 11})",115299,30,2,429496729
"frozenset({9, 18})",114465,30,2,429496729
"frozenset({1, 12})",114659,30,2,429496729
"frozenset({28, 15})",114850,30,2,429496729
"frozenset({10, 23})",114759,30,2,429496729
"frozenset({1, 19})",114821,30,2,429496729
"frozenset({8, 15})",115438,30,2,429496729
"frozenset({8, 28})",114391,30,2,429496729
"frozenset({27, 6})",114796,30,2,429496729
"frozenset({24, 20})",114515,30,2,429496729
"frozenset({18, 11})",115253,30,2,429496729
"frozenset({26, 2})",114476,30,2,429496729
"frozenset({0, 21})",115254,30,2,429496729
"frozenset({19, 15})",114738,30,2,429496729
"frozenset({0, 5})",114593,30,2,429496729
"frozenset({9, 23})",115183,30,2,429496729
"frozenset({11, 27})",114338,30,2,429496729
"frozenset({10, 5})",114857,30,2,429496729
"frozenset({5, 23})",114599,30,2,429496729
"frozenset({11, 15})",115286,30,2,429496729
"frozenset({16, 26})",114834,30,2,429496729
"frozenset({25, 14})",114923,30,2,429496729
"frozenset({24, 16})",114804,30,2,429496729
"frozenset({3, 29})",115132,30,2,429496729
"frozenset({12, 13})",114778,30,2,429496729
"frozenset({2, 7})",114994,30,2,429496729
"frozenset({2, 11})",115062,30,2,429496729
"frozenset({4, 23})",114519,30,2,429496729
"frozenset({13, 6})",114949,30,2,429496729
"frozenset({25, 29})",114957,30,2,429496729
"frozenset({0, 19})",114948,30,2,429496729
"frozenset({12, 14})",114900,30,2,429496729
"frozenset({27, 14})",115400,30,2,429496729
"frozenset({1, 3})",115303,30,2,429496729
"frozenset({19, 5})",114809,30,2,429496729
"frozenset({0, 3})",115344,30,2,429496729
"frozenset({27, 22})",114299,30,2,429496729
"frozenset({26, 11})",115308,30,2,429496729
"frozenset({18, 10})",115317,30,2,429496729
"frozenset({0, 7})",114586,30,2,429496729
"frozenset({20, 6})",114659,30,2,429496729
"frozenset({6, 23})",115114,30,2,429496729
"frozenset({24, 27})",115421,30,2,429496729
"frozenset({25, 12})",114908,30,2,429496729
"frozenset({9, 17})",115204,30,2,429496729
"frozenset({12, 21})",115297,30,2,429496729
"frozenset({29, 7})",115071,30,2,429496729
"frozenset({16, 17})",114854,30,2,429496729
"frozenset({5, 7})",114911,30,2,429496729
"frozenset({24, 0})",114361,30,2,429496729
"frozenset({8, 23})",115018,30,2,429496729
"frozenset({17, 3})",114755,30,2,429496729
"frozenset({18, 22})",114772,30,2,429496729
"frozenset({17, 14})",115057,30,2,429496729
"frozenset({13, 29})",114660,30,2,429496729
"frozenset({18, 14})",114624,30,2,429496729
"frozenset({25, 22})",115431,30,2,429496729
"frozenset({17, 22})",114868,30,2,429496729
"frozenset({25, 4})",115033,30,2,429496729
"frozenset({12, 6})",115096,30,2,429496729
"frozenset({25, 23})",114837,30,2,429496729
"frozenset({4, 22})",114728,30,2,429496729
"frozenset({11, 14})",114735,30,2,429496729
"frozenset({28, 6})",115020,30,2,429496729
"frozenset({1, 22})",114566,30,2,429496729
"frozenset({4, 14})",114773,30,2,429496729
"frozenset({24, 4})",115341,30,2,429496729
"frozenset({18, 7})",115309,30,2,429496729
"frozenset({2, 20})",115339,30,2,429496729
"frozenset({27, 28})",115355,30,2,429496729
"frozenset({1, 13})",115556,30,2,429496729
"frozenset({29, 5})",115395,30,2,429496729
"frozenset({29, 14})",115071,30,2,429496729
"frozenset({2, 12})",115084,30,2,429496729
"frozenset({16, 7})",114261,30,2,429496729
"frozenset({29, 6})",115384,30,2,429496729
"frozenset({8, 12})",114848,30,2,429496729
"frozenset({0, 15})",115013,30,2,429496729
"frozenset({9, 4})",115158,30,2,429496729
"frozenset({2, 29})",114285,30,2,429496729
"frozenset({28, 21})",115815,30,2,429496729
"frozenset({28, 22})",114714,30,2,429496729
"frozenset({21, 7})",114910,30,2,429496729
"frozenset({18, 19})",115204,30,2,429496729
"frozenset({8, 9})",114356,30,2,429496729
"frozenset({25, 26})",114933,30,2,429496729
"frozenset({27, 7})",115128,30,2,429496729
"frozenset({10, 19})",114920,30,2,429496729
"frozenset({9, 29})",115247,30,2,429496729
"frozenset({16, 28})",115095,30,2,429496729
"frozenset({11, 21})",114790,30,2,429496729
"frozenset({25, 7})",115390,30,2,429496729
"frozenset({9, 28})",115511,30,2,429496729
"frozenset({8, 20})",114735,30,2,429496729
"frozenset({4, 21})",114956,30,2,429496729
"frozenset({10, 28})",115313,30,2,429496729
"frozenset({18, 23})",114780,30,2,429496729
"frozenset({4, 6})",115181,30,2,429496729
"frozenset({25, 1})",114882,30,2,429496729
"frozenset({1, 23})",115333,30,2,429496729
"frozenset({8, 13})",115067,30,2,429496729
"frozenset({1, 11})",115318,30,2,429496729
"frozenset({26, 22})",114869,30,2,429496729
"frozenset({16, 21})",115010,30,2,429496729
"frozenset({24, 3})",114719,30,2,429496729
"frozenset({4, 28})",114430,30,2,429496729
"frozenset({18, 27})",114514,30,2,429496729
"frozenset({9, 6})",115026,30,2,429496729
"frozenset({2, 19})",114849,30,2,429496729
"frozenset({24, 8})",114928,30,2,429496729
"frozenset({10, 4})",114360,30,2,429496729
"frozenset({12, 22})",114714,30,2,429496729
"frozenset({18, 6})",115263,30,2,429496729
"frozenset({8, 25})",114611,30,2,429496729
"frozenset({21, 23})",114285,30,2,429496729
"frozenset({21, 14})",114998,30,2,429496729
"frozenset({25, 28})",114924,30,2,429496729
"frozenset({9, 11})",114756,30,2,429496729
"frozenset({24, 2})",115323,30,2,429496729
"frozenset({26, 19})",114948,30,2,429496729
"frozenset({27, 13})",115324,30,2,429496729
"frozenset({22, 23})",115317,30,2,429496729
"frozenset({25, 27})",114982,30,2,429496729
"frozenset({22, 15})",114951,30,2,429496729
"frozenset({27, 21})",114998,30,2,429496729
"frozenset({1, 6})",114930,30,2,429496729
"frozenset({24, 26})",114799,30,2,429496729
"frozenset({14, 15})",115265,30,2,429496729
"frozenset({24, 13})",114515,30,2,429496729
"frozenset({11, 7})",115313,30,2,429496729
"frozenset({0, 1})",114553,30,2,429496729
"frozenset({17, 27})",115517,30,2,429496729
"frozenset({14, 23})",115473,30,2,429496729
"frozenset({26, 10})",115366,30,2,429496729
"frozenset({10, 14})",114623,30,2,429496729
"frozenset({3, 22})",114701,30,2,429496729
"frozenset({20, 4})",115128,30,2,429496729
"frozenset({29, 15})",115129,30,2,429496729
"frozenset({10, 22})",114299,30,2,429496729
"frozenset({16, 18})",114518,30,2,429496729
"frozenset({8, 3})",115194,30,2,429496729
"frozenset({12, 4})",115269,30,2,429496729
"frozenset({0, 26})",114545,30,2,429496729
"frozenset({16, 19})",114854,30,2,429496729
"frozenset({19, 20})",115159,30,2,429496729
"frozenset({17, 12})",114665,30,2,429496729
"frozenset({10, 21})",114393,30,2,429496729
"frozenset({16, 11})",114282,30,2,429496729
"frozenset({1, 5})",115242,30,2,429496729
"frozenset({8, 1})",114862,30,2,429496729
"frozenset({4, 13})",114904,30,2,429496729
"frozenset({24, 15})",114581,30,2,429496729
"frozenset({17, 20})",114652,30,2,429496729
"frozenset({8, 7})",115219,30,2,429496729
"frozenset({19, 12})",114937,30,2,429496729
"frozenset({20, 21})",114813,30,2,429496729
"frozenset({9, 7})",114625,30,2,429496729
"frozenset({4, 7})",114729,30,2,429496729
"frozenset({0, 13})",115761,30,2,429496729
